long,lat,disturb,rainann,soildepth,soilfert,tempann,topo,easting,northing,plot,Species,pres.abs,id
153.5777,-28.7587,2,1708,1350,1,197,-1,-29780.9705356891,6806663.75964171,180,Calyptotis scutirostrum,0,1434
153.5777,-28.7587,2,1708,1350,1,197,-1,-29780.9705356891,6806663.75964171,180,Coeranoscincus reticulatus,0,1435
153.5777,-28.7587,2,1708,1350,1,197,-1,-29780.9705356891,6806663.75964171,180,Egernia mcpheei,0,1436
153.5777,-28.7587,2,1708,1350,1,197,-1,-29780.9705356891,6806663.75964171,180,Eulamprus murrayi,0,1437
153.5777,-28.7587,2,1708,1350,1,197,-1,-29780.9705356891,6806663.75964171,180,Ophioscincus truncatus,0,1438
153.5777,-28.7587,2,1708,1350,1,197,-1,-29780.9705356891,6806663.75964171,180,Pseudechis porphyricaus,0,1439
153.5777,-28.7587,2,1708,1350,1,197,-1,-29780.9705356891,6806663.75964171,180,Saltuarius swaini,0,1440
153.5818,-28.7587,2,1712,1350,1,197,0,-29379.7381757025,6806682.07694802,181,Cacophis kreftii,0,1441
153.5818,-28.7587,2,1712,1350,1,197,0,-29379.7381757025,6806682.07694802,181,Calyptotis scutirostrum,0,1442
153.5818,-28.7587,2,1712,1350,1,197,0,-29379.7381757025,6806682.07694802,181,Coeranoscincus reticulatus,0,1443
153.5818,-28.7587,2,1712,1350,1,197,0,-29379.7381757025,6806682.07694802,181,Egernia mcpheei,0,1444
153.5818,-28.7587,2,1712,1350,1,197,0,-29379.7381757025,6806682.07694802,181,Eulamprus murrayi,0,1445
153.5818,-28.7587,2,1712,1350,1,197,0,-29379.7381757025,6806682.07694802,181,Ophioscincus truncatus,0,1446
153.5818,-28.7587,2,1712,1350,1,197,0,-29379.7381757025,6806682.07694802,181,Pseudechis porphyricaus,0,1447
153.5818,-28.7587,2,1712,1350,1,197,0,-29379.7381757025,6806682.07694802,181,Saltuarius swaini,0,1448
153.5798,-28.7695,2,1692,1360,1,197,0,-29520.6964365395,6805473.74302288,183,Cacophis kreftii,0,1457
153.5798,-28.7695,2,1692,1360,1,197,0,-29520.6964365395,6805473.74302288,183,Calyptotis scutirostrum,0,1458
153.5798,-28.7695,2,1692,1360,1,197,0,-29520.6964365395,6805473.74302288,183,Coeranoscincus reticulatus,0,1459
153.5798,-28.7695,2,1692,1360,1,197,0,-29520.6964365395,6805473.74302288,183,Egernia mcpheei,0,1460
153.5798,-28.7695,2,1692,1360,1,197,0,-29520.6964365395,6805473.74302288,183,Eulamprus murrayi,0,1461
153.5798,-28.7695,2,1692,1360,1,197,0,-29520.6964365395,6805473.74302288,183,Ophioscincus truncatus,0,1462
153.5798,-28.7695,2,1692,1360,1,197,0,-29520.6964365395,6805473.74302288,183,Pseudechis porphyricaus,0,1463
153.5798,-28.7695,2,1692,1360,1,197,0,-29520.6964365395,6805473.74302288,183,Saltuarius swaini,0,1464
153.5921,-28.7695,2,1676,1350,1,197,0,-28317.1316235074,6805528.64452115,184,Cacophis kreftii,0,1465
153.5921,-28.7695,2,1676,1350,1,197,0,-28317.1316235074,6805528.64452115,184,Calyptotis scutirostrum,0,1466
153.5921,-28.7695,2,1676,1350,1,197,0,-28317.1316235074,6805528.64452115,184,Coeranoscincus reticulatus,0,1467
153.5921,-28.7695,2,1676,1350,1,197,0,-28317.1316235074,6805528.64452115,184,Egernia mcpheei,0,1468
153.5921,-28.7695,2,1676,1350,1,197,0,-28317.1316235074,6805528.64452115,184,Eulamprus murrayi,0,1469
153.5921,-28.7695,2,1676,1350,1,197,0,-28317.1316235074,6805528.64452115,184,Ophioscincus truncatus,0,1470
153.5921,-28.7695,2,1676,1350,1,197,0,-28317.1316235074,6805528.64452115,184,Pseudechis porphyricaus,0,1471
153.5921,-28.7695,2,1676,1350,1,197,0,-28317.1316235074,6805528.64452115,184,Saltuarius swaini,0,1472
152.3013,-28.7726,2,1132,1000,2,162,2,-154680.904774922,6798732.86570032,185,Cacophis kreftii,0,1473
152.3013,-28.7726,2,1132,1000,2,162,2,-154680.904774922,6798732.86570032,185,Calyptotis scutirostrum,0,1474
152.3013,-28.7726,2,1132,1000,2,162,2,-154680.904774922,6798732.86570032,185,Coeranoscincus reticulatus,1,1475
152.3013,-28.7726,2,1132,1000,2,162,2,-154680.904774922,6798732.86570032,185,Egernia mcpheei,0,1476
152.3013,-28.7726,2,1132,1000,2,162,2,-154680.904774922,6798732.86570032,185,Eulamprus murrayi,0,1477
152.3013,-28.7726,2,1132,1000,2,162,2,-154680.904774922,6798732.86570032,185,Ophioscincus truncatus,0,1478
152.3013,-28.7726,2,1132,1000,2,162,2,-154680.904774922,6798732.86570032,185,Pseudechis porphyricaus,0,1479
152.3013,-28.7726,2,1132,1000,2,162,2,-154680.904774922,6798732.86570032,185,Saltuarius swaini,0,1480
153.5798,-28.7731,2,1688,1350,1,197,0,-29502.4373697368,6805073.94284487,186,Cacophis kreftii,0,1481
153.5798,-28.7731,2,1688,1350,1,197,0,-29502.4373697368,6805073.94284487,186,Calyptotis scutirostrum,0,1482
153.5798,-28.7731,2,1688,1350,1,197,0,-29502.4373697368,6805073.94284487,186,Coeranoscincus reticulatus,0,1483
153.5798,-28.7731,2,1688,1350,1,197,0,-29502.4373697368,6805073.94284487,186,Egernia mcpheei,0,1484
153.5798,-28.7731,2,1688,1350,1,197,0,-29502.4373697368,6805073.94284487,186,Eulamprus murrayi,0,1485
153.5798,-28.7731,2,1688,1350,1,197,0,-29502.4373697368,6805073.94284487,186,Ophioscincus truncatus,0,1486
153.5798,-28.7731,2,1688,1350,1,197,0,-29502.4373697368,6805073.94284487,186,Pseudechis porphyricaus,0,1487
153.5798,-28.7731,2,1688,1350,1,197,0,-29502.4373697368,6805073.94284487,186,Saltuarius swaini,0,1488
152.3116,-28.7762,2,1146,1029,2,163,13,-153649.192596345,6798389.56853004,187,Cacophis kreftii,0,1489
152.3116,-28.7762,2,1146,1029,2,163,13,-153649.192596345,6798389.56853004,187,Calyptotis scutirostrum,0,1490
152.3116,-28.7762,2,1146,1029,2,163,13,-153649.192596345,6798389.56853004,187,Coeranoscincus reticulatus,1,1491
152.3116,-28.7762,2,1146,1029,2,163,13,-153649.192596345,6798389.56853004,187,Egernia mcpheei,0,1492
152.3116,-28.7762,2,1146,1029,2,163,13,-153649.192596345,6798389.56853004,187,Eulamprus murrayi,0,1493
152.3116,-28.7762,2,1146,1029,2,163,13,-153649.192596345,6798389.56853004,187,Ophioscincus truncatus,0,1494
152.3116,-28.7762,2,1146,1029,2,163,13,-153649.192596345,6798389.56853004,187,Pseudechis porphyricaus,0,1495
152.3116,-28.7762,2,1146,1029,2,163,13,-153649.192596345,6798389.56853004,187,Saltuarius swaini,0,1496
152.3054,-28.778,2,1104,970,2,164,6,-154245.287601219,6798155.10832232,188,Cacophis kreftii,0,1497
152.3054,-28.778,2,1104,970,2,164,6,-154245.287601219,6798155.10832232,188,Calyptotis scutirostrum,0,1498
152.3054,-28.778,2,1104,970,2,164,6,-154245.287601219,6798155.10832232,188,Coeranoscincus reticulatus,1,1499
152.3054,-28.778,2,1104,970,2,164,6,-154245.287601219,6798155.10832232,188,Egernia mcpheei,0,1500
152.3054,-28.778,2,1104,970,2,164,6,-154245.287601219,6798155.10832232,188,Eulamprus murrayi,0,1501
152.3054,-28.778,2,1104,970,2,164,6,-154245.287601219,6798155.10832232,188,Ophioscincus truncatus,0,1502
152.3054,-28.778,2,1104,970,2,164,6,-154245.287601219,6798155.10832232,188,Pseudechis porphyricaus,0,1503
152.3054,-28.778,2,1104,970,2,164,6,-154245.287601219,6798155.10832232,188,Saltuarius swaini,0,1504
152.7316,-28.7777,2,1480,1090,5,164,17,-112502.967446529,6800471.69931174,189,Cacophis kreftii,0,1505
152.7316,-28.7777,2,1480,1090,5,164,17,-112502.967446529,6800471.69931174,189,Calyptotis scutirostrum,0,1506
152.7316,-28.7777,2,1480,1090,5,164,17,-112502.967446529,6800471.69931174,189,Coeranoscincus reticulatus,0,1507
152.7316,-28.7777,2,1480,1090,5,164,17,-112502.967446529,6800471.69931174,189,Egernia mcpheei,0,1508
152.7316,-28.7777,2,1480,1090,5,164,17,-112502.967446529,6800471.69931174,189,Eulamprus murrayi,0,1509
152.7316,-28.7777,2,1480,1090,5,164,17,-112502.967446529,6800471.69931174,189,Ophioscincus truncatus,0,1510
152.7316,-28.7777,2,1480,1090,5,164,17,-112502.967446529,6800471.69931174,189,Pseudechis porphyricaus,0,1511
152.7316,-28.7777,2,1480,1090,5,164,17,-112502.967446529,6800471.69931174,189,Saltuarius swaini,0,1512
152.7316,-28.7795,2,1484,1110,5,164,0,-112492.387376251,6800271.63658075,190,Cacophis kreftii,0,1513
152.7316,-28.7795,2,1484,1110,5,164,0,-112492.387376251,6800271.63658075,190,Calyptotis scutirostrum,0,1514
152.7316,-28.7795,2,1484,1110,5,164,0,-112492.387376251,6800271.63658075,190,Coeranoscincus reticulatus,1,1515
152.7316,-28.7795,2,1484,1110,5,164,0,-112492.387376251,6800271.63658075,190,Egernia mcpheei,0,1516
152.7316,-28.7795,2,1484,1110,5,164,0,-112492.387376251,6800271.63658075,190,Eulamprus murrayi,0,1517
152.7316,-28.7795,2,1484,1110,5,164,0,-112492.387376251,6800271.63658075,190,Ophioscincus truncatus,0,1518
152.7316,-28.7795,2,1484,1110,5,164,0,-112492.387376251,6800271.63658075,190,Pseudechis porphyricaus,0,1519
152.7316,-28.7795,2,1484,1110,5,164,0,-112492.387376251,6800271.63658075,190,Saltuarius swaini,0,1520
152.3238,-28.7835,2,1148,1039,2,165,3,-152408.241373254,6797645.26465756,191,Cacophis kreftii,0,1521
152.3238,-28.7835,2,1148,1039,2,165,3,-152408.241373254,6797645.26465756,191,Calyptotis scutirostrum,0,1522
152.3238,-28.7835,2,1148,1039,2,165,3,-152408.241373254,6797645.26465756,191,Coeranoscincus reticulatus,1,1523
152.3238,-28.7835,2,1148,1039,2,165,3,-152408.241373254,6797645.26465756,191,Egernia mcpheei,0,1524
152.3238,-28.7835,2,1148,1039,2,165,3,-152408.241373254,6797645.26465756,191,Eulamprus murrayi,0,1525
152.3238,-28.7835,2,1148,1039,2,165,3,-152408.241373254,6797645.26465756,191,Ophioscincus truncatus,0,1526
152.3238,-28.7835,2,1148,1039,2,165,3,-152408.241373254,6797645.26465756,191,Pseudechis porphyricaus,0,1527
152.3238,-28.7835,2,1148,1039,2,165,3,-152408.241373254,6797645.26465756,191,Saltuarius swaini,0,1528
152.7377,-28.785,2,1496,1039,5,165,11,-111862.768502251,6799691.91157671,192,Cacophis kreftii,0,1529
152.7377,-28.785,2,1496,1039,5,165,11,-111862.768502251,6799691.91157671,192,Calyptotis scutirostrum,0,1530
152.7377,-28.785,2,1496,1039,5,165,11,-111862.768502251,6799691.91157671,192,Coeranoscincus reticulatus,1,1531
152.7377,-28.785,2,1496,1039,5,165,11,-111862.768502251,6799691.91157671,192,Egernia mcpheei,0,1532
152.7377,-28.785,2,1496,1039,5,165,11,-111862.768502251,6799691.91157671,192,Eulamprus murrayi,0,1533
152.7377,-28.785,2,1496,1039,5,165,11,-111862.768502251,6799691.91157671,192,Ophioscincus truncatus,0,1534
152.7377,-28.785,2,1496,1039,5,165,11,-111862.768502251,6799691.91157671,192,Pseudechis porphyricaus,0,1535
152.7377,-28.785,2,1496,1039,5,165,11,-111862.768502251,6799691.91157671,192,Saltuarius swaini,0,1536
152.7254,-28.7867,2,1484,1100,5,164,3,-113057.133584369,6799439.25721174,194,Cacophis kreftii,0,1545
152.7254,-28.7867,2,1484,1100,5,164,3,-113057.133584369,6799439.25721174,194,Calyptotis scutirostrum,0,1546
152.7254,-28.7867,2,1484,1100,5,164,3,-113057.133584369,6799439.25721174,194,Coeranoscincus reticulatus,1,1547
152.7254,-28.7867,2,1484,1100,5,164,3,-113057.133584369,6799439.25721174,194,Egernia mcpheei,0,1548
152.7254,-28.7867,2,1484,1100,5,164,3,-113057.133584369,6799439.25721174,194,Eulamprus murrayi,0,1549
152.7254,-28.7867,2,1484,1100,5,164,3,-113057.133584369,6799439.25721174,194,Ophioscincus truncatus,0,1550
152.7254,-28.7867,2,1484,1100,5,164,3,-113057.133584369,6799439.25721174,194,Pseudechis porphyricaus,0,1551
152.7254,-28.7867,2,1484,1100,5,164,3,-113057.133584369,6799439.25721174,194,Saltuarius swaini,0,1552
152.3156,-28.7889,2,1094,1080,2,168,-17,-153177.628494992,6796999.50794559,195,Cacophis kreftii,0,1553
152.3156,-28.7889,2,1094,1080,2,168,-17,-153177.628494992,6796999.50794559,195,Calyptotis scutirostrum,0,1554
152.3156,-28.7889,2,1094,1080,2,168,-17,-153177.628494992,6796999.50794559,195,Coeranoscincus reticulatus,1,1555
152.3156,-28.7889,2,1094,1080,2,168,-17,-153177.628494992,6796999.50794559,195,Egernia mcpheei,0,1556
152.3156,-28.7889,2,1094,1080,2,168,-17,-153177.628494992,6796999.50794559,195,Eulamprus murrayi,0,1557
152.3156,-28.7889,2,1094,1080,2,168,-17,-153177.628494992,6796999.50794559,195,Ophioscincus truncatus,0,1558
152.3156,-28.7889,2,1094,1080,2,168,-17,-153177.628494992,6796999.50794559,195,Pseudechis porphyricaus,0,1559
152.3156,-28.7889,2,1094,1080,2,168,-17,-153177.628494992,6796999.50794559,195,Saltuarius swaini,0,1560
152.7377,-28.7886,2,1486,1100,5,164,14,-111841.623750466,6799291.78871934,196,Cacophis kreftii,0,1561
152.7377,-28.7886,2,1486,1100,5,164,14,-111841.623750466,6799291.78871934,196,Calyptotis scutirostrum,0,1562
152.7377,-28.7886,2,1486,1100,5,164,14,-111841.623750466,6799291.78871934,196,Coeranoscincus reticulatus,1,1563
152.7377,-28.7886,2,1486,1100,5,164,14,-111841.623750466,6799291.78871934,196,Egernia mcpheei,1,1564
152.7377,-28.7886,2,1486,1100,5,164,14,-111841.623750466,6799291.78871934,196,Eulamprus murrayi,0,1565
152.7377,-28.7886,2,1486,1100,5,164,14,-111841.623750466,6799291.78871934,196,Ophioscincus truncatus,0,1566
152.7377,-28.7886,2,1486,1100,5,164,14,-111841.623750466,6799291.78871934,196,Pseudechis porphyricaus,0,1567
152.7377,-28.7886,2,1486,1100,5,164,14,-111841.623750466,6799291.78871934,196,Saltuarius swaini,0,1568
153.5615,-28.7913,3,1664,1350,1,197,0,-31200.4121417062,6802970.7749555,197,Cacophis kreftii,0,1569
153.5615,-28.7913,3,1664,1350,1,197,0,-31200.4121417062,6802970.7749555,197,Calyptotis scutirostrum,0,1570
153.5615,-28.7913,3,1664,1350,1,197,0,-31200.4121417062,6802970.7749555,197,Coeranoscincus reticulatus,0,1571
153.5615,-28.7913,3,1664,1350,1,197,0,-31200.4121417062,6802970.7749555,197,Egernia mcpheei,0,1572
153.5615,-28.7913,3,1664,1350,1,197,0,-31200.4121417062,6802970.7749555,197,Eulamprus murrayi,0,1573
153.5615,-28.7913,3,1664,1350,1,197,0,-31200.4121417062,6802970.7749555,197,Ophioscincus truncatus,0,1574
153.5615,-28.7913,3,1664,1350,1,197,0,-31200.4121417062,6802970.7749555,197,Pseudechis porphyricaus,0,1575
153.5615,-28.7913,3,1664,1350,1,197,0,-31200.4121417062,6802970.7749555,197,Saltuarius swaini,0,1576
152.7377,-28.803,3,1462,1120,5,163,17,-111757.020588895,6797691.29771726,198,Cacophis kreftii,0,1577
152.7377,-28.803,3,1462,1120,5,163,17,-111757.020588895,6797691.29771726,198,Calyptotis scutirostrum,0,1578
152.7377,-28.803,3,1462,1120,5,163,17,-111757.020588895,6797691.29771726,198,Coeranoscincus reticulatus,1,1579
152.7377,-28.803,3,1462,1120,5,163,17,-111757.020588895,6797691.29771726,198,Egernia mcpheei,0,1580
152.7377,-28.803,3,1462,1120,5,163,17,-111757.020588895,6797691.29771726,198,Eulamprus murrayi,0,1581
152.7377,-28.803,3,1462,1120,5,163,17,-111757.020588895,6797691.29771726,198,Ophioscincus truncatus,0,1582
152.7377,-28.803,3,1462,1120,5,163,17,-111757.020588895,6797691.29771726,198,Pseudechis porphyricaus,0,1583
152.7377,-28.803,3,1462,1120,5,163,17,-111757.020588895,6797691.29771726,198,Saltuarius swaini,0,1584
152.7397,-28.8066,2,1436,1100,5,166,-16,-111540.073845013,6797301.52655841,199,Cacophis kreftii,0,1585
152.7397,-28.8066,2,1436,1100,5,166,-16,-111540.073845013,6797301.52655841,199,Calyptotis scutirostrum,0,1586
152.7397,-28.8066,2,1436,1100,5,166,-16,-111540.073845013,6797301.52655841,199,Coeranoscincus reticulatus,1,1587
152.7397,-28.8066,2,1436,1100,5,166,-16,-111540.073845013,6797301.52655841,199,Egernia mcpheei,1,1588
152.7397,-28.8066,2,1436,1100,5,166,-16,-111540.073845013,6797301.52655841,199,Eulamprus murrayi,0,1589
152.7397,-28.8066,2,1436,1100,5,166,-16,-111540.073845013,6797301.52655841,199,Ophioscincus truncatus,0,1590
152.7397,-28.8066,2,1436,1100,5,166,-16,-111540.073845013,6797301.52655841,199,Pseudechis porphyricaus,0,1591
152.7397,-28.8066,2,1436,1100,5,166,-16,-111540.073845013,6797301.52655841,199,Saltuarius swaini,0,1592
152.7376,-28.8102,2,1390,1100,5,166,-15,-111724.493680147,6796890.5347694,201,Cacophis kreftii,0,1601
152.7376,-28.8102,2,1390,1100,5,166,-15,-111724.493680147,6796890.5347694,201,Calyptotis scutirostrum,0,1602
152.7376,-28.8102,2,1390,1100,5,166,-15,-111724.493680147,6796890.5347694,201,Coeranoscincus reticulatus,1,1603
152.7376,-28.8102,2,1390,1100,5,166,-15,-111724.493680147,6796890.5347694,201,Egernia mcpheei,0,1604
152.7376,-28.8102,2,1390,1100,5,166,-15,-111724.493680147,6796890.5347694,201,Eulamprus murrayi,0,1605
152.7376,-28.8102,2,1390,1100,5,166,-15,-111724.493680147,6796890.5347694,201,Ophioscincus truncatus,0,1606
152.7376,-28.8102,2,1390,1100,5,166,-15,-111724.493680147,6796890.5347694,201,Pseudechis porphyricaus,0,1607
152.7376,-28.8102,2,1390,1100,5,166,-15,-111724.493680147,6796890.5347694,201,Saltuarius swaini,0,1608
152.7397,-28.812,2,1376,1100,5,167,1,-111508.34435778,6796701.34390328,202,Cacophis kreftii,0,1609
152.7397,-28.812,2,1376,1100,5,167,1,-111508.34435778,6796701.34390328,202,Calyptotis scutirostrum,0,1610
152.7397,-28.812,2,1376,1100,5,167,1,-111508.34435778,6796701.34390328,202,Coeranoscincus reticulatus,1,1611
152.7397,-28.812,2,1376,1100,5,167,1,-111508.34435778,6796701.34390328,202,Egernia mcpheei,0,1612
152.7397,-28.812,2,1376,1100,5,167,1,-111508.34435778,6796701.34390328,202,Eulamprus murrayi,0,1613
152.7397,-28.812,2,1376,1100,5,167,1,-111508.34435778,6796701.34390328,202,Ophioscincus truncatus,0,1614
152.7397,-28.812,2,1376,1100,5,167,1,-111508.34435778,6796701.34390328,202,Pseudechis porphyricaus,0,1615
152.7397,-28.812,2,1376,1100,5,167,1,-111508.34435778,6796701.34390328,202,Saltuarius swaini,0,1616
152.1862,-28.8225,3,1096,1019,1,144,19,-165638.858103626,6792540.33884748,203,Cacophis kreftii,0,1617
152.1862,-28.8225,3,1096,1019,1,144,19,-165638.858103626,6792540.33884748,203,Calyptotis scutirostrum,0,1618
152.1862,-28.8225,3,1096,1019,1,144,19,-165638.858103626,6792540.33884748,203,Coeranoscincus reticulatus,1,1619
152.1862,-28.8225,3,1096,1019,1,144,19,-165638.858103626,6792540.33884748,203,Egernia mcpheei,0,1620
152.1862,-28.8225,3,1096,1019,1,144,19,-165638.858103626,6792540.33884748,203,Eulamprus murrayi,0,1621
152.1862,-28.8225,3,1096,1019,1,144,19,-165638.858103626,6792540.33884748,203,Ophioscincus truncatus,0,1622
152.1862,-28.8225,3,1096,1019,1,144,19,-165638.858103626,6792540.33884748,203,Pseudechis porphyricaus,0,1623
152.1862,-28.8225,3,1096,1019,1,144,19,-165638.858103626,6792540.33884748,203,Saltuarius swaini,0,1624
152.7376,-28.8265,2,1230,1009,2,173,-1,-111628.657553236,6795078.86889821,204,Cacophis kreftii,0,1625
152.7376,-28.8265,2,1230,1009,2,173,-1,-111628.657553236,6795078.86889821,204,Calyptotis scutirostrum,0,1626
152.7376,-28.8265,2,1230,1009,2,173,-1,-111628.657553236,6795078.86889821,204,Coeranoscincus reticulatus,0,1627
152.7376,-28.8265,2,1230,1009,2,173,-1,-111628.657553236,6795078.86889821,204,Egernia mcpheei,0,1628
152.7376,-28.8265,2,1230,1009,2,173,-1,-111628.657553236,6795078.86889821,204,Eulamprus murrayi,0,1629
152.7376,-28.8265,2,1230,1009,2,173,-1,-111628.657553236,6795078.86889821,204,Ophioscincus truncatus,0,1630
152.7376,-28.8265,2,1230,1009,2,173,-1,-111628.657553236,6795078.86889821,204,Pseudechis porphyricaus,0,1631
152.7376,-28.8265,2,1230,1009,2,173,-1,-111628.657553236,6795078.86889821,204,Saltuarius swaini,0,1632
152.7335,-28.8337,3,1204,1059,2,177,-4,-111987.574051639,6794257.38010052,205,Cacophis kreftii,0,1633
152.7335,-28.8337,3,1204,1059,2,177,-4,-111987.574051639,6794257.38010052,205,Calyptotis scutirostrum,0,1634
152.7335,-28.8337,3,1204,1059,2,177,-4,-111987.574051639,6794257.38010052,205,Coeranoscincus reticulatus,0,1635
152.7335,-28.8337,3,1204,1059,2,177,-4,-111987.574051639,6794257.38010052,205,Egernia mcpheei,0,1636
152.7335,-28.8337,3,1204,1059,2,177,-4,-111987.574051639,6794257.38010052,205,Eulamprus murrayi,0,1637
152.7335,-28.8337,3,1204,1059,2,177,-4,-111987.574051639,6794257.38010052,205,Ophioscincus truncatus,0,1638
152.7335,-28.8337,3,1204,1059,2,177,-4,-111987.574051639,6794257.38010052,205,Pseudechis porphyricaus,0,1639
152.7335,-28.8337,3,1204,1059,2,177,-4,-111987.574051639,6794257.38010052,205,Saltuarius swaini,0,1640
152.7376,-28.8409,3,1182,1070,2,178,2,-111543.951324666,6793478.37953304,206,Cacophis kreftii,0,1641
152.7376,-28.8409,3,1182,1070,2,178,2,-111543.951324666,6793478.37953304,206,Calyptotis scutirostrum,0,1642
152.7376,-28.8409,3,1182,1070,2,178,2,-111543.951324666,6793478.37953304,206,Coeranoscincus reticulatus,1,1643
152.7376,-28.8409,3,1182,1070,2,178,2,-111543.951324666,6793478.37953304,206,Egernia mcpheei,0,1644
152.7376,-28.8409,3,1182,1070,2,178,2,-111543.951324666,6793478.37953304,206,Eulamprus murrayi,0,1645
152.7376,-28.8409,3,1182,1070,2,178,2,-111543.951324666,6793478.37953304,206,Ophioscincus truncatus,0,1646
152.7376,-28.8409,3,1182,1070,2,178,2,-111543.951324666,6793478.37953304,206,Pseudechis porphyricaus,0,1647
152.7376,-28.8409,3,1182,1070,2,178,2,-111543.951324666,6793478.37953304,206,Saltuarius swaini,0,1648
152.1717,-28.8422,3,1142,1019,1,140,4,-166932.442763671,6790267.55776097,207,Cacophis kreftii,0,1649
152.1717,-28.8422,3,1142,1019,1,140,4,-166932.442763671,6790267.55776097,207,Calyptotis scutirostrum,0,1650
152.1717,-28.8422,3,1142,1019,1,140,4,-166932.442763671,6790267.55776097,207,Coeranoscincus reticulatus,1,1651
152.1717,-28.8422,3,1142,1019,1,140,4,-166932.442763671,6790267.55776097,207,Egernia mcpheei,0,1652
152.1717,-28.8422,3,1142,1019,1,140,4,-166932.442763671,6790267.55776097,207,Eulamprus murrayi,0,1653
152.1717,-28.8422,3,1142,1019,1,140,4,-166932.442763671,6790267.55776097,207,Ophioscincus truncatus,0,1654
152.1717,-28.8422,3,1142,1019,1,140,4,-166932.442763671,6790267.55776097,207,Pseudechis porphyricaus,0,1655
