long,lat,disturb,rainann,soildepth,soilfert,tempann,topo,easting,northing,plot,Species,pres.abs,id
152.301,-29.1318,2,1340,1110,1,138,0,-152439.192168726,6758789.68653605,251,Egernia mcpheei,0,2004
152.301,-29.1318,2,1340,1110,1,138,0,-152439.192168726,6758789.68653605,251,Eulamprus murrayi,0,2005
152.301,-29.1318,2,1340,1110,1,138,0,-152439.192168726,6758789.68653605,251,Ophioscincus truncatus,1,2006
152.301,-29.1318,2,1340,1110,1,138,0,-152439.192168726,6758789.68653605,251,Pseudechis porphyricaus,0,2007
152.301,-29.1318,2,1340,1110,1,138,0,-152439.192168726,6758789.68653605,251,Saltuarius swaini,0,2008
152.2948,-29.1372,2,1318,1070,1,139,-8,-153010.118576574,6758154.60282466,253,Cacophis kreftii,0,2017
152.2948,-29.1372,2,1318,1070,1,139,-8,-153010.118576574,6758154.60282466,253,Calyptotis scutirostrum,0,2018
152.2948,-29.1372,2,1318,1070,1,139,-8,-153010.118576574,6758154.60282466,253,Coeranoscincus reticulatus,0,2019
152.2948,-29.1372,2,1318,1070,1,139,-8,-153010.118576574,6758154.60282466,253,Egernia mcpheei,0,2020
152.2948,-29.1372,2,1318,1070,1,139,-8,-153010.118576574,6758154.60282466,253,Eulamprus murrayi,0,2021
152.2948,-29.1372,2,1318,1070,1,139,-8,-153010.118576574,6758154.60282466,253,Ophioscincus truncatus,0,2022
152.2948,-29.1372,2,1318,1070,1,139,-8,-153010.118576574,6758154.60282466,253,Pseudechis porphyricaus,0,2023
152.2948,-29.1372,2,1318,1070,1,139,-8,-153010.118576574,6758154.60282466,253,Saltuarius swaini,0,2024
152.3153,-29.1427,1,1318,1110,1,141,7,-150973.95113325,6757657.42911899,256,Cacophis kreftii,0,2041
152.3153,-29.1427,1,1318,1110,1,141,7,-150973.95113325,6757657.42911899,256,Calyptotis scutirostrum,0,2042
152.3153,-29.1427,1,1318,1110,1,141,7,-150973.95113325,6757657.42911899,256,Coeranoscincus reticulatus,1,2043
152.3153,-29.1427,1,1318,1110,1,141,7,-150973.95113325,6757657.42911899,256,Egernia mcpheei,0,2044
152.3153,-29.1427,1,1318,1110,1,141,7,-150973.95113325,6757657.42911899,256,Eulamprus murrayi,0,2045
152.3153,-29.1427,1,1318,1110,1,141,7,-150973.95113325,6757657.42911899,256,Ophioscincus truncatus,0,2046
152.3153,-29.1427,1,1318,1110,1,141,7,-150973.95113325,6757657.42911899,256,Pseudechis porphyricaus,1,2047
152.3153,-29.1427,1,1318,1110,1,141,7,-150973.95113325,6757657.42911899,256,Saltuarius swaini,0,2048
152.4284,-29.1432,3,1448,1059,2,151,-12,-139931.104993164,6758226.59693511,257,Cacophis kreftii,0,2049
152.4284,-29.1432,3,1448,1059,2,151,-12,-139931.104993164,6758226.59693511,257,Calyptotis scutirostrum,0,2050
152.4284,-29.1432,3,1448,1059,2,151,-12,-139931.104993164,6758226.59693511,257,Coeranoscincus reticulatus,0,2051
152.4284,-29.1432,3,1448,1059,2,151,-12,-139931.104993164,6758226.59693511,257,Egernia mcpheei,0,2052
152.4284,-29.1432,3,1448,1059,2,151,-12,-139931.104993164,6758226.59693511,257,Eulamprus murrayi,0,2053
152.4284,-29.1432,3,1448,1059,2,151,-12,-139931.104993164,6758226.59693511,257,Ophioscincus truncatus,0,2054
152.4284,-29.1432,3,1448,1059,2,151,-12,-139931.104993164,6758226.59693511,257,Pseudechis porphyricaus,0,2055
152.4284,-29.1432,3,1448,1059,2,151,-12,-139931.104993164,6758226.59693511,257,Saltuarius swaini,0,2056
152.2927,-29.1444,2,1314,1100,1,141,-4,-153169.27739246,6757342.25679646,258,Cacophis kreftii,0,2057
152.2927,-29.1444,2,1314,1100,1,141,-4,-153169.27739246,6757342.25679646,258,Calyptotis scutirostrum,0,2058
152.2927,-29.1444,2,1314,1100,1,141,-4,-153169.27739246,6757342.25679646,258,Coeranoscincus reticulatus,0,2059
152.2927,-29.1444,2,1314,1100,1,141,-4,-153169.27739246,6757342.25679646,258,Egernia mcpheei,0,2060
152.2927,-29.1444,2,1314,1100,1,141,-4,-153169.27739246,6757342.25679646,258,Eulamprus murrayi,0,2061
152.2927,-29.1444,2,1314,1100,1,141,-4,-153169.27739246,6757342.25679646,258,Ophioscincus truncatus,0,2062
152.2927,-29.1444,2,1314,1100,1,141,-4,-153169.27739246,6757342.25679646,258,Pseudechis porphyricaus,1,2063
152.2927,-29.1444,2,1314,1100,1,141,-4,-153169.27739246,6757342.25679646,258,Saltuarius swaini,0,2064
152.3256,-29.1446,3,1182,1009,1,153,14,-149956.469363245,6757503.50997516,259,Cacophis kreftii,0,2065
152.3256,-29.1446,3,1182,1009,1,153,14,-149956.469363245,6757503.50997516,259,Calyptotis scutirostrum,0,2066
152.3256,-29.1446,3,1182,1009,1,153,14,-149956.469363245,6757503.50997516,259,Coeranoscincus reticulatus,1,2067
152.3256,-29.1446,3,1182,1009,1,153,14,-149956.469363245,6757503.50997516,259,Egernia mcpheei,0,2068
152.3256,-29.1446,3,1182,1009,1,153,14,-149956.469363245,6757503.50997516,259,Eulamprus murrayi,0,2069
152.3256,-29.1446,3,1182,1009,1,153,14,-149956.469363245,6757503.50997516,259,Ophioscincus truncatus,1,2070
152.3256,-29.1446,3,1182,1009,1,153,14,-149956.469363245,6757503.50997516,259,Pseudechis porphyricaus,0,2071
152.3256,-29.1446,3,1182,1009,1,153,14,-149956.469363245,6757503.50997516,259,Saltuarius swaini,0,2072
152.4304,-29.1486,3,1454,1049,2,153,0,-139702.22082351,6757637.17957907,260,Cacophis kreftii,0,2073
152.4304,-29.1486,3,1454,1049,2,153,0,-139702.22082351,6757637.17957907,260,Calyptotis scutirostrum,0,2074
152.4304,-29.1486,3,1454,1049,2,153,0,-139702.22082351,6757637.17957907,260,Coeranoscincus reticulatus,0,2075
152.4304,-29.1486,3,1454,1049,2,153,0,-139702.22082351,6757637.17957907,260,Egernia mcpheei,0,2076
152.4304,-29.1486,3,1454,1049,2,153,0,-139702.22082351,6757637.17957907,260,Eulamprus murrayi,0,2077
152.4304,-29.1486,3,1454,1049,2,153,0,-139702.22082351,6757637.17957907,260,Ophioscincus truncatus,0,2078
152.4304,-29.1486,3,1454,1049,2,153,0,-139702.22082351,6757637.17957907,260,Pseudechis porphyricaus,0,2079
152.4304,-29.1486,3,1454,1049,2,153,0,-139702.22082351,6757637.17957907,260,Saltuarius swaini,0,2080
152.3296,-29.15,2,1140,939,1,161,15,-149531.814001847,6756925.32438673,261,Cacophis kreftii,0,2081
152.3296,-29.15,2,1140,939,1,161,15,-149531.814001847,6756925.32438673,261,Calyptotis scutirostrum,0,2082
152.3296,-29.15,2,1140,939,1,161,15,-149531.814001847,6756925.32438673,261,Coeranoscincus reticulatus,0,2083
152.3296,-29.15,2,1140,939,1,161,15,-149531.814001847,6756925.32438673,261,Egernia mcpheei,0,2084
152.3296,-29.15,2,1140,939,1,161,15,-149531.814001847,6756925.32438673,261,Eulamprus murrayi,0,2085
152.3296,-29.15,2,1140,939,1,161,15,-149531.814001847,6756925.32438673,261,Ophioscincus truncatus,0,2086
152.3296,-29.15,2,1140,939,1,161,15,-149531.814001847,6756925.32438673,261,Pseudechis porphyricaus,0,2087
152.3296,-29.15,2,1140,939,1,161,15,-149531.814001847,6756925.32438673,261,Saltuarius swaini,0,2088
153.3784,-29.1529,2,1622,1120,2,192,-15,-47199.9003217968,6761970.31217762,262,Cacophis kreftii,0,2089
153.3784,-29.1529,2,1622,1120,2,192,-15,-47199.9003217968,6761970.31217762,262,Calyptotis scutirostrum,0,2090
153.3784,-29.1529,2,1622,1120,2,192,-15,-47199.9003217968,6761970.31217762,262,Coeranoscincus reticulatus,0,2091
153.3784,-29.1529,2,1622,1120,2,192,-15,-47199.9003217968,6761970.31217762,262,Egernia mcpheei,0,2092
153.3784,-29.1529,2,1622,1120,2,192,-15,-47199.9003217968,6761970.31217762,262,Eulamprus murrayi,0,2093
153.3784,-29.1529,2,1622,1120,2,192,-15,-47199.9003217968,6761970.31217762,262,Ophioscincus truncatus,0,2094
153.3784,-29.1529,2,1622,1120,2,192,-15,-47199.9003217968,6761970.31217762,262,Pseudechis porphyricaus,0,2095
153.3784,-29.1529,2,1622,1120,2,192,-15,-47199.9003217968,6761970.31217762,262,Saltuarius swaini,1,2096
152.4365,-29.1559,1,1514,1000,2,147,25,-139061.37986565,6756858.95868085,263,Cacophis kreftii,0,2097
152.4365,-29.1559,1,1514,1000,2,147,25,-139061.37986565,6756858.95868085,263,Calyptotis scutirostrum,0,2098
152.4365,-29.1559,1,1514,1000,2,147,25,-139061.37986565,6756858.95868085,263,Coeranoscincus reticulatus,0,2099
152.4365,-29.1559,1,1514,1000,2,147,25,-139061.37986565,6756858.95868085,263,Egernia mcpheei,0,2100
152.4365,-29.1559,1,1514,1000,2,147,25,-139061.37986565,6756858.95868085,263,Eulamprus murrayi,0,2101
152.4365,-29.1559,1,1514,1000,2,147,25,-139061.37986565,6756858.95868085,263,Ophioscincus truncatus,0,2102
152.4365,-29.1559,1,1514,1000,2,147,25,-139061.37986565,6756858.95868085,263,Pseudechis porphyricaus,0,2103
152.4365,-29.1559,1,1514,1000,2,147,25,-139061.37986565,6756858.95868085,263,Saltuarius swaini,0,2104
152.9671,-29.1625,3,988,1059,1,193,0,-87255.9589603462,6758909.31209699,264,Cacophis kreftii,0,2105
152.9671,-29.1625,3,988,1059,1,193,0,-87255.9589603462,6758909.31209699,264,Calyptotis scutirostrum,0,2106
152.9671,-29.1625,3,988,1059,1,193,0,-87255.9589603462,6758909.31209699,264,Coeranoscincus reticulatus,0,2107
152.9671,-29.1625,3,988,1059,1,193,0,-87255.9589603462,6758909.31209699,264,Egernia mcpheei,0,2108
152.9671,-29.1625,3,988,1059,1,193,0,-87255.9589603462,6758909.31209699,264,Eulamprus murrayi,0,2109
152.9671,-29.1625,3,988,1059,1,193,0,-87255.9589603462,6758909.31209699,264,Ophioscincus truncatus,0,2110
152.9671,-29.1625,3,988,1059,1,193,0,-87255.9589603462,6758909.31209699,264,Pseudechis porphyricaus,0,2111
152.9671,-29.1625,3,988,1059,1,193,0,-87255.9589603462,6758909.31209699,264,Saltuarius swaini,0,2112
152.963,-29.1697,2,998,1070,1,193,-1,-87614.6050234729,6758088.65177067,265,Cacophis kreftii,0,2113
152.963,-29.1697,2,998,1070,1,193,-1,-87614.6050234729,6758088.65177067,265,Calyptotis scutirostrum,0,2114
152.963,-29.1697,2,998,1070,1,193,-1,-87614.6050234729,6758088.65177067,265,Coeranoscincus reticulatus,0,2115
152.963,-29.1697,2,998,1070,1,193,-1,-87614.6050234729,6758088.65177067,265,Egernia mcpheei,0,2116
152.963,-29.1697,2,998,1070,1,193,-1,-87614.6050234729,6758088.65177067,265,Eulamprus murrayi,0,2117
152.963,-29.1697,2,998,1070,1,193,-1,-87614.6050234729,6758088.65177067,265,Ophioscincus truncatus,0,2118
152.963,-29.1697,2,998,1070,1,193,-1,-87614.6050234729,6758088.65177067,265,Pseudechis porphyricaus,0,2119
152.963,-29.1697,2,998,1070,1,193,-1,-87614.6050234729,6758088.65177067,265,Saltuarius swaini,0,2120
153.3867,-29.1692,1,1606,1179,2,191,2,-46303.9095588473,6760198.56301751,266,Cacophis kreftii,0,2121
153.3867,-29.1692,1,1606,1179,2,191,2,-46303.9095588473,6760198.56301751,266,Calyptotis scutirostrum,0,2122
153.3867,-29.1692,1,1606,1179,2,191,2,-46303.9095588473,6760198.56301751,266,Coeranoscincus reticulatus,0,2123
153.3867,-29.1692,1,1606,1179,2,191,2,-46303.9095588473,6760198.56301751,266,Egernia mcpheei,0,2124
153.3867,-29.1692,1,1606,1179,2,191,2,-46303.9095588473,6760198.56301751,266,Eulamprus murrayi,0,2125
153.3867,-29.1692,1,1606,1179,2,191,2,-46303.9095588473,6760198.56301751,266,Ophioscincus truncatus,0,2126
153.3867,-29.1692,1,1606,1179,2,191,2,-46303.9095588473,6760198.56301751,266,Pseudechis porphyricaus,0,2127
153.3867,-29.1692,1,1606,1179,2,191,2,-46303.9095588473,6760198.56301751,266,Saltuarius swaini,0,2128
152.9691,-29.1751,2,1012,1090,2,192,0,-86988.7979834919,6757519.26187757,267,Cacophis kreftii,0,2129
152.9691,-29.1751,2,1012,1090,2,192,0,-86988.7979834919,6757519.26187757,267,Calyptotis scutirostrum,0,2130
152.9691,-29.1751,2,1012,1090,2,192,0,-86988.7979834919,6757519.26187757,267,Coeranoscincus reticulatus,0,2131
152.9691,-29.1751,2,1012,1090,2,192,0,-86988.7979834919,6757519.26187757,267,Egernia mcpheei,0,2132
152.9691,-29.1751,2,1012,1090,2,192,0,-86988.7979834919,6757519.26187757,267,Eulamprus murrayi,0,2133
152.9691,-29.1751,2,1012,1090,2,192,0,-86988.7979834919,6757519.26187757,267,Ophioscincus truncatus,0,2134
152.9691,-29.1751,2,1012,1090,2,192,0,-86988.7979834919,6757519.26187757,267,Pseudechis porphyricaus,0,2135
152.9691,-29.1751,2,1012,1090,2,192,0,-86988.7979834919,6757519.26187757,267,Saltuarius swaini,0,2136
153.399,-29.1781,1,1654,1330,1,192,1,-45057.5601490686,6759267.38320158,268,Cacophis kreftii,0,2137
153.399,-29.1781,1,1654,1330,1,192,1,-45057.5601490686,6759267.38320158,268,Calyptotis scutirostrum,0,2138
153.399,-29.1781,1,1654,1330,1,192,1,-45057.5601490686,6759267.38320158,268,Coeranoscincus reticulatus,0,2139
153.399,-29.1781,1,1654,1330,1,192,1,-45057.5601490686,6759267.38320158,268,Egernia mcpheei,0,2140
153.399,-29.1781,1,1654,1330,1,192,1,-45057.5601490686,6759267.38320158,268,Eulamprus murrayi,0,2141
153.399,-29.1781,1,1654,1330,1,192,1,-45057.5601490686,6759267.38320158,268,Ophioscincus truncatus,0,2142
153.399,-29.1781,1,1654,1330,1,192,1,-45057.5601490686,6759267.38320158,268,Pseudechis porphyricaus,0,2143
153.399,-29.1781,1,1654,1330,1,192,1,-45057.5601490686,6759267.38320158,268,Saltuarius swaini,0,2144
153.3888,-29.18,1,1648,1330,1,191,13,-46041.7303786136,6759008.75778434,269,Cacophis kreftii,0,2145
153.3888,-29.18,1,1648,1330,1,191,13,-46041.7303786136,6759008.75778434,269,Calyptotis scutirostrum,0,2146
153.3888,-29.18,1,1648,1330,1,191,13,-46041.7303786136,6759008.75778434,269,Coeranoscincus reticulatus,0,2147
153.3888,-29.18,1,1648,1330,1,191,13,-46041.7303786136,6759008.75778434,269,Egernia mcpheei,0,2148
153.3888,-29.18,1,1648,1330,1,191,13,-46041.7303786136,6759008.75778434,269,Eulamprus murrayi,0,2149
153.3888,-29.18,1,1648,1330,1,191,13,-46041.7303786136,6759008.75778434,269,Ophioscincus truncatus,0,2150
153.3888,-29.18,1,1648,1330,1,191,13,-46041.7303786136,6759008.75778434,269,Pseudechis porphyricaus,0,2151
153.3888,-29.18,1,1648,1330,1,191,13,-46041.7303786136,6759008.75778434,269,Saltuarius swaini,0,2152
153.3805,-29.1836,1,1654,1330,1,191,2,-46831.6077913407,6758570.09901609,270,Cacophis kreftii,0,2153
153.3805,-29.1836,1,1654,1330,1,191,2,-46831.6077913407,6758570.09901609,270,Calyptotis scutirostrum,0,2154
153.3805,-29.1836,1,1654,1330,1,191,2,-46831.6077913407,6758570.09901609,270,Coeranoscincus reticulatus,0,2155
153.3805,-29.1836,1,1654,1330,1,191,2,-46831.6077913407,6758570.09901609,270,Egernia mcpheei,0,2156
153.3805,-29.1836,1,1654,1330,1,191,2,-46831.6077913407,6758570.09901609,270,Eulamprus murrayi,0,2157
153.3805,-29.1836,1,1654,1330,1,191,2,-46831.6077913407,6758570.09901609,270,Ophioscincus truncatus,0,2158
153.3805,-29.1836,1,1654,1330,1,191,2,-46831.6077913407,6758570.09901609,270,Pseudechis porphyricaus,0,2159
153.3805,-29.1836,1,1654,1330,1,191,2,-46831.6077913407,6758570.09901609,270,Saltuarius swaini,0,2160
152.4384,-29.1902,2,1364,949,2,161,4,-138662.133134427,6753055.94073027,271,Cacophis kreftii,0,2161
152.4384,-29.1902,2,1364,949,2,161,4,-138662.133134427,6753055.94073027,271,Calyptotis scutirostrum,0,2162
152.4384,-29.1902,2,1364,949,2,161,4,-138662.133134427,6753055.94073027,271,Coeranoscincus reticulatus,0,2163
152.4384,-29.1902,2,1364,949,2,161,4,-138662.133134427,6753055.94073027,271,Egernia mcpheei,0,2164
152.4384,-29.1902,2,1364,949,2,161,4,-138662.133134427,6753055.94073027,271,Eulamprus murrayi,0,2165
152.4384,-29.1902,2,1364,949,2,161,4,-138662.133134427,6753055.94073027,271,Ophioscincus truncatus,1,2166
152.4384,-29.1902,2,1364,949,2,161,4,-138662.133134427,6753055.94073027,271,Pseudechis porphyricaus,0,2167
152.4384,-29.1902,2,1364,949,2,161,4,-138662.133134427,6753055.94073027,271,Saltuarius swaini,0,2168
152.4302,-29.192,1,1434,1070,2,154,7,-139450.867256081,6752810.91019498,272,Cacophis kreftii,0,2169
152.4302,-29.192,1,1434,1070,2,154,7,-139450.867256081,6752810.91019498,272,Calyptotis scutirostrum,0,2170
152.4302,-29.192,1,1434,1070,2,154,7,-139450.867256081,6752810.91019498,272,Coeranoscincus reticulatus,0,2171
152.4302,-29.192,1,1434,1070,2,154,7,-139450.867256081,6752810.91019498,272,Egernia mcpheei,0,2172
152.4302,-29.192,1,1434,1070,2,154,7,-139450.867256081,6752810.91019498,272,Eulamprus murrayi,0,2173
152.4302,-29.192,1,1434,1070,2,154,7,-139450.867256081,6752810.91019498,272,Ophioscincus truncatus,0,2174
152.4302,-29.192,1,1434,1070,2,154,7,-139450.867256081,6752810.91019498,272,Pseudechis porphyricaus,0,2175
152.4302,-29.192,1,1434,1070,2,154,7,-139450.867256081,6752810.91019498,272,Saltuarius swaini,0,2176
152.3643,-29.1935,3,1110,1039,2,171,-13,-145870.613696288,6752281.13760517,273,Cacophis kreftii,0,2177
152.3643,-29.1935,3,1110,1039,2,171,-13,-145870.613696288,6752281.13760517,273,Calyptotis scutirostrum,0,2178
152.3643,-29.1935,3,1110,1039,2,171,-13,-145870.613696288,6752281.13760517,273,Coeranoscincus reticulatus,0,2179
152.3643,-29.1935,3,1110,1039,2,171,-13,-145870.613696288,6752281.13760517,273,Egernia mcpheei,0,2180
152.3643,-29.1935,3,1110,1039,2,171,-13,-145870.613696288,6752281.13760517,273,Eulamprus murrayi,0,2181
152.3643,-29.1935,3,1110,1039,2,171,-13,-145870.613696288,6752281.13760517,273,Ophioscincus truncatus,0,2182
152.3643,-29.1935,3,1110,1039,2,171,-13,-145870.613696288,6752281.13760517,273,Pseudechis porphyricaus,0,2183
152.3643,-29.1935,3,1110,1039,2,171,-13,-145870.613696288,6752281.13760517,273,Saltuarius swaini,0,2184
152.3705,-29.1953,3,1184,959,2,164,28,-145254.384331396,6752115.31178033,274,Cacophis kreftii,0,2185
152.3705,-29.1953,3,1184,959,2,164,28,-145254.384331396,6752115.31178033,274,Calyptotis scutirostrum,0,2186
152.3705,-29.1953,3,1184,959,2,164,28,-145254.384331396,6752115.31178033,274,Coeranoscincus reticulatus,0,2187
152.3705,-29.1953,3,1184,959,2,164,28,-145254.384331396,6752115.31178033,274,Egernia mcpheei,0,2188
152.3705,-29.1953,3,1184,959,2,164,28,-145254.384331396,6752115.31178033,274,Eulamprus murrayi,0,2189
152.3705,-29.1953,3,1184,959,2,164,28,-145254.384331396,6752115.31178033,274,Ophioscincus truncatus,0,2190
152.3705,-29.1953,3,1184,959,2,164,28,-145254.384331396,6752115.31178033,274,Pseudechis porphyricaus,0,2191
152.3705,-29.1953,3,1184,959,2,164,28,-145254.384331396,6752115.31178033,274,Saltuarius swaini,0,2192
152.3787,-29.2008,2,1228,939,2,163,-4,-144419.767878821,6751549.12223782,275,Cacophis kreftii,0,2193
152.3787,-29.2008,2,1228,939,2,163,-4,-144419.767878821,6751549.12223782,275,Calyptotis scutirostrum,0,2194
152.3787,-29.2008,2,1228,939,2,163,-4,-144419.767878821,6751549.12223782,275,Coeranoscincus reticulatus,0,2195
152.3787,-29.2008,2,1228,939,2,163,-4,-144419.767878821,6751549.12223782,275,Egernia mcpheei,0,2196
152.3787,-29.2008,2,1228,939,2,163,-4,-144419.767878821,6751549.12223782,275,Eulamprus murrayi,0,2197
152.3787,-29.2008,2,1228,939,2,163,-4,-144419.767878821,6751549.12223782,275,Ophioscincus truncatus,0,2198
152.3787,-29.2008,2,1228,939,2,163,-4,-144419.767878821,6751549.12223782,275,Pseudechis porphyricaus,0,2199
152.3787,-29.2008,2,1228,939,2,163,-4,-144419.767878821,6751549.12223782,275,Saltuarius swaini,0,2200
152.1378,-29.2211,2,1224,1070,2,132,-6,-167790.842175416,6747935.89543231,276,Cacophis kreftii,0,2201
152.1378,-29.2211,2,1224,1070,2,132,-6,-167790.842175416,6747935.89543231,276,Calyptotis scutirostrum,0,2202
152.1378,-29.2211,2,1224,1070,2,132,-6,-167790.842175416,6747935.89543231,276,Coeranoscincus reticulatus,1,2203
152.1378,-29.2211,2,1224,1070,2,132,-6,-167790.842175416,6747935.89543231,276,Egernia mcpheei,0,2204
152.1378,-29.2211,2,1224,1070,2,132,-6,-167790.842175416,6747935.89543231,276,Eulamprus murrayi,0,2205
152.1378,-29.2211,2,1224,1070,2,132,-6,-167790.842175416,6747935.89543231,276,Ophioscincus truncatus,0,2206
152.1378,-29.2211,2,1224,1070,2,132,-6,-167790.842175416,6747935.89543231,276,Pseudechis porphyricaus,0,2207
152.1378,-29.2211,2,1224,1070,2,132,-6,-167790.842175416,6747935.89543231,276,Saltuarius swaini,0,2208
152.3846,-29.2351,1,1420,1029,2,152,-12,-143628.296458133,6747768.08614773,277,Cacophis kreftii,0,2209
152.3846,-29.2351,1,1420,1029,2,152,-12,-143628.296458133,6747768.08614773,277,Calyptotis scutirostrum,0,2210
152.3846,-29.2351,1,1420,1029,2,152,-12,-143628.296458133,6747768.08614773,277,Coeranoscincus reticulatus,0,2211
152.3846,-29.2351,1,1420,1029,2,152,-12,-143628.296458133,6747768.08614773,277,Egernia mcpheei,0,2212
152.3846,-29.2351,1,1420,1029,2,152,-12,-143628.296458133,6747768.08614773,277,Eulamprus murrayi,0,2213
152.3846,-29.2351,1,1420,1029,2,152,-12,-143628.296458133,6747768.08614773,277,Ophioscincus truncatus,1,2214
152.3846,-29.2351,1,1420,1029,2,152,-12,-143628.296458133,6747768.08614773,277,Pseudechis porphyricaus,0,2215
152.3846,-29.2351,1,1420,1029,2,152,-12,-143628.296458133,6747768.08614773,277,Saltuarius swaini,0,2216
152.3805,-29.2405,1,1528,1000,2,144,14,-143994.09454351,6747145.03374097,278,Cacophis kreftii,0,2217
